Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Risk
56,male,skilled,free,rich,rich,2132,51,vacation,good
69,male,unskilled,rent,nan,little,1352,6,furniture,good
46,male,management,own,nan,moderate,5609,29,education,good
32,female,skilled,own,nan,nan,5174,11,car,bad
60,male,management,own,rich,little,1981,9,business,good
25,male,unskilled,rent,nan,little,369,19,vacation,good
38,male,skilled,own,little,moderate,1730,27,vacation,good
56,female,highly skilled,rent,nan,moderate,4505,51,business,good
36,female,unskilled,rent,moderate,nan,6239,42,car,good
40,male,highly skilled,rent,rich,nan,1674,33,vacation,good
28,male,management,free,moderate,moderate,1795,48,education,good
28,male,management,own,nan,nan,3358,16,car,bad
41,male,unskilled,own,little,moderate,3362,8,car,good
53,female,management,rent,quite rich,little,1545,28,furniture,good
57,female,highly skilled,rent,nan,moderate,6363,23,vacation,bad
41,female,skilled,own,little,moderate,8511,57,vacation,good
20,female,skilled,rent,rich,rich,152,21,business,good
39,male,skilled,own,moderate,moderate,5670,50,furniture,bad
19,male,unskilled,free,moderate,moderate,7679,21,furniture,good
41,male,management,rent,moderate,rich,1766,5,vacation,good
61,female,highly skilled,own,rich,nan,7001,13,car,good
47,male,management,rent,little,rich,2885,58,furniture,good
55,female,management,own,rich,little,819,48,business,bad
19,female,management,own,moderate,rich,8697,53,furniture,good
38,male,skilled,rent,nan,little,6955,50,business,bad
50,male,highly skilled,free,quite rich,nan,2394,15,furniture,bad
29,male,highly skilled,own,rich,rich,8363,50,business,good
39,female,management,own,rich,rich,9521,16,furniture,good
61,male,skilled,own,little,nan,9859,53,furniture,good
42,female,skilled,free,little,little,4582,50,education,good
66,male,highly skilled,free,rich,rich,798,58,business,good
44,female,skilled,rent,moderate,little,7343,14,business,bad
59,female,skilled,free,quite rich,rich,9118,22,business,bad
45,male,skilled,rent,little,moderate,6018,38,radio/TV,good
33,female,unskilled,rent,moderate,rich,448,42,furniture,good
32,female,management,free,nan,nan,5474,56,business,bad
64,male,highly skilled,rent,little,nan,7969,29,vacation,good
68,female,highly skilled,free,moderate,little,407,49,radio/TV,bad
61,male,unskilled,rent,moderate,rich,3516,17,education,good
69,female,management,free,quite rich,little,4920,57,business,good
20,male,highly skilled,free,quite rich,little,3658,48,business,bad
54,male,skilled,rent,nan,moderate,4578,47,radio/TV,good
68,female,highly skilled,own,moderate,moderate,6631,27,furniture,bad
24,female,skilled,rent,moderate,nan,4720,44,vacation,bad
38,female,unskilled,free,quite rich,little,3085,4,education,good
26,female,skilled,own,little,nan,8212,54,business,good
56,female,highly skilled,rent,little,rich,8567,46,furniture,bad
35,male,highly skilled,rent,rich,little,2647,58,vacation,bad
21,female,highly skilled,rent,quite rich,little,436,25,vacation,good
42,male,unskilled,own,rich,rich,3079,26,education,bad
31,male,unskilled,free,quite rich,rich,4068,59,car,good
67,female,management,rent,nan,nan,1010,57,vacation,good
26,male,highly skilled,rent,moderate,nan,2096,22,car,bad
43,male,skilled,rent,nan,rich,3229,21,vacation,good
19,male,unskilled,rent,quite rich,nan,5547,15,education,bad
37,male,highly skilled,rent,moderate,rich,6229,58,radio/TV,good
45,female,highly skilled,free,little,little,5950,31,education,good
64,male,unskilled,free,little,little,4304,31,education,good
24,female,management,rent,rich,moderate,7546,36,radio/TV,good
61,female,unskilled,own,quite rich,little,8619,22,radio/TV,good
25,male,unskilled,free,quite rich,rich,414,31,furniture,good
64,female,skilled,own,little,nan,1234,55,vacation,good
52,female,skilled,free,nan,moderate,4976,52,furniture,good
31,female,management,rent,moderate,nan,8202,40,radio/TV,good
34,male,highly skilled,free,nan,rich,9812,29,car,bad
53,female,unskilled,rent,nan,little,8447,38,car,good
67,female,management,free,little,moderate,5692,37,education,good
57,female,skilled,rent,little,rich,1824,38,business,good
21,male,unskilled,rent,little,moderate,3443,43,education,good
19,female,highly skilled,rent,rich,moderate,986,19,education,good
23,male,skilled,rent,nan,little,821,41,business,good
59,male,skilled,own,quite rich,rich,7778,16,vacation,good
21,male,skilled,rent,moderate,nan,9204,26,radio/TV,bad
46,male,management,own,rich,moderate,3457,57,car,bad
35,male,highly skilled,own,quite rich,moderate,970,25,education,good
43,male,unskilled,rent,nan,nan,6851,19,business,good
61,female,management,own,little,rich,597,31,furniture,good
51,male,management,free,nan,moderate,1856,51,education,good
27,female,management,rent,moderate,moderate,1217,38,car,good
53,female,skilled,own,rich,moderate,2928,48,radio/TV,good
31,male,highly skilled,rent,rich,rich,1747,49,education,good
48,female,management,rent,moderate,rich,7092,11,education,good
65,female,unskilled,rent,quite rich,nan,6871,47,vacation,good
32,female,highly skilled,own,quite rich,rich,242,58,business,good
25,female,unskilled,free,rich,rich,2861,58,furniture,good
31,male,highly skilled,free,rich,little,3535,25,furniture,good
40,female,unskilled,own,little,nan,6722,24,radio/TV,good
57,male,skilled,rent,quite rich,moderate,7169,29,car,good
38,female,management,own,moderate,rich,4612,43,radio/TV,good
33,female,unskilled,own,quite rich,moderate,1948,24,education,good
62,male,highly skilled,own,little,moderate,2796,28,education,good
35,female,management,rent,rich,little,1817,44,furniture,good
64,female,management,own,rich,rich,3172,4,car,good
41,female,highly skilled,rent,little,nan,9359,9,business,good
43,male,unskilled,own,moderate,rich,2886,26,car,good
42,female,skilled,free,rich,moderate,3891,54,education,good
62,male,skilled,own,nan,nan,9580,26,business,good
58,female,unskilled,own,rich,rich,3971,46,car,bad
46,male,management,free,nan,moderate,1906,46,car,good
32,male,management,rent,little,moderate,1604,26,business,good
62,female,management,rent,little,little,3408,35,education,bad
18,female,management,own,rich,little,7217,33,car,bad
42,male,unskilled,free,quite rich,little,5148,16,business,good
24,male,management,rent,nan,moderate,8363,46,vacation,good
26,female,highly skilled,own,moderate,rich,1790,21,vacation,good
41,male,management,free,rich,little,9636,26,education,good
18,female,skilled,rent,moderate,rich,3403,18,business,good
61,female,management,rent,rich,little,3213,36,vacation,good
25,female,unskilled,free,quite rich,nan,9174,24,business,good
41,female,skilled,free,quite rich,nan,7950,42,car,bad
28,male,unskilled,free,quite rich,little,6516,26,education,bad
68,female,unskilled,free,quite rich,moderate,1604,30,vacation,good
34,male,skilled,own,little,little,9024,48,car,good
25,female,unskilled,free,little,little,4024,47,radio/TV,good
52,male,unskilled,rent,nan,moderate,8715,21,radio/TV,bad
52,female,management,rent,moderate,nan,9883,27,education,good
50,male,highly skilled,own,rich,rich,4585,54,vacation,good
22,male,unskilled,rent,rich,little,8200,50,vacation,good
59,female,unskilled,rent,little,moderate,8784,43,vacation,good
56,female,unskilled,free,rich,little,291,54,business,good
58,female,management,rent,little,moderate,8790,45,car,bad
45,female,highly skilled,own,nan,rich,5017,10,vacation,good
24,male,skilled,free,moderate,rich,5931,53,car,good
26,female,management,free,nan,nan,9548,51,education,good
25,male,management,own,quite rich,moderate,4422,23,vacation,good
29,male,highly skilled,free,quite rich,moderate,7099,30,education,bad
51,female,highly skilled,free,quite rich,nan,9108,9,vacation,bad
50,male,management,own,nan,nan,7382,30,radio/TV,bad
65,male,skilled,free,rich,moderate,9765,12,furniture,bad
40,male,management,own,moderate,nan,9378,56,education,good
41,male,highly skilled,own,quite rich,rich,1974,48,vacation,good
54,female,skilled,rent,quite rich,little,9162,34,furniture,good
52,female,highly skilled,rent,quite rich,rich,4863,24,education,bad
61,female,skilled,free,moderate,nan,8564,29,business,good
57,female,unskilled,free,quite rich,moderate,9321,43,vacation,good
39,male,highly skilled,own,moderate,moderate,1151,51,business,bad
44,male,highly skilled,free,quite rich,rich,9865,48,radio/TV,good
52,female,management,own,nan,moderate,7638,16,vacation,good
18,female,highly skilled,own,nan,nan,7511,52,radio/TV,good
52,female,highly skilled,free,moderate,rich,6420,26,furniture,good
54,male,unskilled,own,nan,moderate,2205,23,education,good
64,female,highly skilled,rent,moderate,little,407,40,car,bad
31,female,unskilled,free,nan,little,7837,57,radio/TV,good
20,female,unskilled,rent,nan,nan,3459,56,car,bad
18,male,unskilled,free,moderate,moderate,3276,31,car,good
22,male,unskilled,own,rich,nan,1351,20,education,good
43,male,skilled,free,nan,rich,5466,31,furniture,bad
31,male,management,rent,quite rich,little,1617,44,education,good
56,male,skilled,own,rich,rich,6326,5,vacation,good
44,male,highly skilled,free,moderate,moderate,5405,28,radio/TV,bad
26,male,skilled,free,rich,nan,9670,53,car,good
32,male,skilled,free,little,nan,5969,44,education,good
32,female,highly skilled,rent,little,nan,8139,9,education,good
43,female,highly skilled,rent,nan,rich,4991,14,education,good
59,male,highly skilled,free,nan,little,5092,41,radio/TV,good
30,male,skilled,own,quite rich,rich,2061,9,furniture,good
68,female,skilled,own,rich,rich,2963,48,education,bad
49,male,highly skilled,rent,little,moderate,6703,14,radio/TV,bad
56,male,management,own,nan,moderate,4667,17,car,good
66,male,management,rent,rich,moderate,6613,5,vacation,good
69,female,unskilled,free,nan,little,4105,43,business,good
49,female,highly skilled,rent,nan,little,9214,6,radio/TV,good
21,female,unskilled,rent,little,moderate,283,58,business,good
47,female,management,free,little,moderate,7855,56,education,bad
54,female,unskilled,own,nan,little,3458,38,education,bad
40,male,highly skilled,rent,moderate,nan,6715,36,radio/TV,good
56,female,highly skilled,rent,nan,little,9690,27,business,good
62,male,highly skilled,free,nan,little,6897,22,education,good
32,male,skilled,own,quite rich,little,8828,21,car,good
60,female,unskilled,rent,quite rich,moderate,7778,52,furniture,good
46,female,management,free,quite rich,nan,5798,55,furniture,bad
53,male,management,rent,moderate,little,1373,27,education,good
30,male,management,free,moderate,moderate,6753,48,business,bad
49,male,skilled,own,nan,rich,1196,38,vacation,good
24,female,skilled,own,quite rich,rich,9597,4,education,good
68,female,highly skilled,own,moderate,little,9207,39,vacation,good
39,female,management,own,little,rich,8102,28,vacation,good
45,female,skilled,rent,nan,nan,4347,48,business,good
19,female,highly skilled,rent,rich,rich,9320,52,vacation,good
59,male,management,own,nan,rich,5414,46,car,bad
62,female,unskilled,own,rich,nan,3454,37,business,good
23,male,highly skilled,own,quite rich,little,370,28,education,good
45,male,skilled,rent,rich,little,1286,19,car,bad
45,male,skilled,own,quite rich,nan,6405,37,radio/TV,bad
61,female,highly skilled,own,little,nan,2498,32,furniture,bad
61,female,highly skilled,own,rich,nan,7095,22,education,good
37,female,skilled,free,nan,rich,7399,26,education,bad
47,male,unskilled,own,quite rich,nan,4282,22,education,good
28,male,management,free,nan,moderate,2330,28,car,good
45,male,unskilled,free,moderate,rich,6611,19,radio/TV,good
42,male,highly skilled,own,quite rich,little,228,57,business,good
56,male,unskilled,free,rich,little,9561,54,radio/TV,good
50,male,skilled,own,quite rich,little,3772,12,car,good
18,female,highly skilled,rent,nan,rich,9893,4,education,good
44,female,management,rent,little,moderate,4865,45,furniture,good
69,female,skilled,rent,quite rich,nan,4070,22,education,good
30,female,skilled,rent,rich,nan,7645,36,business,bad
58,male,management,free,moderate,little,5652,37,vacation,bad
20,male,management,own,little,little,727,19,furniture,good
56,female,unskilled,own,moderate,rich,6689,47,education,bad
23,male,highly skilled,own,quite rich,moderate,2144,43,furniture,good
25,female,management,rent,nan,nan,2441,58,vacation,good
44,female,management,rent,nan,rich,5984,21,radio/TV,good
26,female,highly skilled,own,rich,nan,8285,37,car,good
54,male,management,rent,nan,little,349,28,education,bad
50,female,management,own,little,nan,3025,48,business,good
68,female,unskilled,own,nan,moderate,5143,9,radio/TV,good
59,female,skilled,own,rich,moderate,1074,24,education,good
61,male,skilled,own,quite rich,little,9617,9,radio/TV,good
41,male,skilled,own,quite rich,moderate,7292,35,business,bad
32,female,skilled,own,nan,moderate,9275,44,education,bad
49,male,management,own,moderate,rich,9180,51,vacation,good
49,male,highly skilled,rent,quite rich,nan,2772,46,vacation,bad
41,male,highly skilled,own,nan,little,7379,42,business,good
58,male,unskilled,own,rich,little,7631,34,furniture,bad
69,male,unskilled,rent,nan,little,9618,45,business,good
66,male,management,rent,quite rich,little,8762,13,furniture,good
66,male,highly skilled,rent,rich,little,2087,33,education,good
69,male,highly skilled,own,nan,moderate,190,55,furniture,good
29,male,skilled,free,little,rich,8821,21,education,good
56,male,management,free,rich,little,4159,27,education,good
19,female,management,rent,little,rich,2873,55,car,good
20,female,skilled,free,moderate,rich,9978,12,education,bad
66,male,management,rent,rich,moderate,8483,34,furniture,good
54,female,management,own,little,little,7509,18,car,good
66,female,unskilled,free,quite rich,moderate,4540,7,car,good
34,male,highly skilled,own,quite rich,little,7447,43,education,bad
66,male,management,free,moderate,moderate,1108,12,business,good
19,male,unskilled,own,rich,rich,3883,48,business,bad
19,female,highly skilled,free,rich,little,6746,12,vacation,bad
45,female,skilled,own,rich,nan,4398,29,car,good
40,male,unskilled,own,moderate,rich,4768,7,education,good
54,male,unskilled,free,rich,nan,4387,20,business,good
49,male,highly skilled,own,quite rich,rich,2152,19,education,good
50,female,skilled,own,little,moderate,6109,18,education,bad
18,female,unskilled,own,quite rich,little,1816,38,car,bad
36,female,management,free,quite rich,rich,410,55,vacation,good
19,female,management,free,little,moderate,4638,8,car,good
61,male,management,own,quite rich,little,1360,58,radio/TV,bad
43,male,skilled,own,moderate,little,4032,8,business,good
49,male,unskilled,free,little,rich,684,23,business,good
23,male,management,free,quite rich,little,7716,18,business,good
49,female,skilled,own,nan,rich,8651,21,furniture,good
21,female,management,own,quite rich,little,2966,50,education,bad
28,male,highly skilled,own,moderate,nan,5998,5,car,good
34,male,unskilled,rent,rich,moderate,2111,32,business,good
55,female,unskilled,free,quite rich,nan,6351,16,radio/TV,bad
41,male,skilled,rent,rich,rich,5039,7,business,good
22,female,skilled,free,nan,nan,4106,45,vacation,bad
69,male,unskilled,free,quite rich,rich,1725,48,education,good
51,male,management,free,little,little,990,13,education,good
23,male,management,free,rich,little,6178,34,car,bad
39,male,highly skilled,free,nan,rich,7136,44,furniture,good
28,male,management,free,little,nan,9023,11,car,good
65,male,skilled,free,little,little,4061,6,business,good
33,male,skilled,rent,little,moderate,2604,51,vacation,good
50,female,management,own,little,little,8906,49,radio/TV,good
26,female,skilled,own,quite rich,moderate,3906,12,car,bad
23,female,unskilled,rent,quite rich,nan,6200,33,furniture,bad
33,female,unskilled,rent,quite rich,moderate,1819,56,car,bad
46,female,management,rent,nan,moderate,6786,14,education,good
20,male,unskilled,rent,nan,moderate,1687,38,business,good
37,male,unskilled,free,nan,moderate,7100,40,business,good
53,female,highly skilled,own,moderate,little,9903,45,business,bad
36,male,highly skilled,free,nan,moderate,996,16,business,good
43,female,unskilled,own,quite rich,little,5658,39,business,good
20,female,management,own,quite rich,moderate,8569,59,business,bad
36,male,highly skilled,rent,moderate,rich,4747,16,radio/TV,good
37,male,skilled,free,moderate,nan,9928,15,furniture,good
49,male,skilled,rent,nan,moderate,2532,40,business,bad
24,female,skilled,free,rich,rich,4004,13,furniture,bad
69,male,management,own,moderate,moderate,6937,59,vacation,good
58,female,unskilled,rent,little,moderate,1549,12,business,good
50,female,skilled,rent,quite rich,moderate,4600,55,car,bad
57,female,management,own,little,rich,5554,10,business,good
56,male,highly skilled,own,quite rich,nan,9524,5,education,good
35,male,unskilled,own,quite rich,rich,4217,57,radio/TV,good
57,female,highly skilled,rent,moderate,nan,8969,59,car,good
18,male,management,free,moderate,moderate,2128,26,car,good
28,male,skilled,rent,little,little,6945,42,education,good
45,male,skilled,free,quite rich,moderate,3858,43,business,good
42,female,management,rent,little,nan,6004,42,radio/TV,good
67,female,skilled,rent,rich,rich,4724,24,car,bad
40,male,unskilled,own,little,moderate,8948,26,radio/TV,bad
48,female,management,free,nan,rich,265,32,car,bad
47,male,highly skilled,rent,little,rich,4691,17,business,good
59,male,management,rent,nan,rich,689,29,vacation,good
52,male,unskilled,own,nan,moderate,4624,54,car,good
24,male,unskilled,own,nan,rich,2921,8,vacation,bad
33,female,management,free,rich,rich,6609,58,car,good
43,female,management,rent,little,moderate,7793,34,furniture,good
65,female,skilled,free,little,rich,9554,28,business,bad
69,male,unskilled,rent,rich,moderate,171,34,education,good
66,male,management,free,quite rich,nan,3680,53,vacation,good
19,male,management,own,moderate,nan,8062,23,education,bad
18,female,unskilled,rent,little,nan,368,47,business,bad
65,male,management,free,moderate,rich,2562,58,education,good
29,female,skilled,own,rich,little,9560,20,business,bad
22,female,unskilled,own,quite rich,little,1115,48,education,good
54,female,skilled,free,quite rich,rich,9375,5,vacation,bad
49,female,skilled,rent,quite rich,little,8084,28,furniture,good
26,female,skilled,rent,rich,moderate,506,16,education,good
58,female,skilled,own,nan,little,7484,42,vacation,good
52,male,unskilled,rent,nan,rich,6149,31,car,bad
36,male,skilled,rent,moderate,rich,6269,45,business,good
65,female,skilled,rent,nan,moderate,8082,58,radio/TV,good
33,female,management,own,nan,nan,1085,9,radio/TV,good
20,male,unskilled,free,quite rich,rich,4585,6,business,bad
37,female,unskilled,rent,quite rich,moderate,9001,38,furniture,good
41,female,highly skilled,own,moderate,little,2718,21,education,good
50,male,unskilled,own,little,little,6389,14,furniture,good
41,female,unskilled,free,moderate,moderate,9703,57,radio/TV,good
69,female,highly skilled,rent,moderate,moderate,7028,23,vacation,good
28,female,unskilled,rent,rich,rich,5468,8,business,good
66,male,unskilled,free,rich,little,4721,22,business,good
25,male,unskilled,free,moderate,moderate,9777,25,furniture,good
53,male,unskilled,own,moderate,little,7666,22,vacation,bad
55,female,highly skilled,own,moderate,moderate,4770,50,furniture,good
57,female,unskilled,free,nan,little,7758,19,education,good
37,male,unskilled,rent,rich,nan,1103,27,car,bad
52,female,highly skilled,own,moderate,rich,7604,44,vacation,good
65,female,management,own,quite rich,little,2566,7,car,bad
42,female,skilled,rent,quite rich,nan,2039,18,education,good
52,female,management,own,nan,little,1735,28,car,good
42,female,highly skilled,rent,nan,little,9990,47,radio/TV,good
46,male,skilled,rent,little,nan,8195,58,car,bad
35,female,highly skilled,rent,little,little,6365,38,education,good
63,male,highly skilled,free,little,little,1995,58,car,good
35,female,unskilled,free,nan,rich,6624,17,business,bad
19,male,skilled,free,nan,nan,1173,52,furniture,good
