Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Risk
52,female,unskilled,rent,nan,nan,5284,22,radio/TV,good
33,male,skilled,rent,quite rich,moderate,2502,41,business,good
58,female,highly skilled,free,nan,little,4995,39,business,bad
53,male,highly skilled,own,quite rich,rich,7431,10,education,good
50,female,management,rent,little,little,9443,33,furniture,good
21,male,skilled,own,little,little,2056,22,furniture,good
50,female,unskilled,own,little,moderate,7123,52,vacation,good
31,male,management,rent,moderate,little,4007,28,radio/TV,bad
38,male,management,rent,moderate,rich,907,19,education,bad
65,female,management,own,rich,rich,8478,50,radio/TV,bad
37,female,unskilled,own,rich,moderate,4927,57,vacation,bad
25,male,management,free,rich,little,4624,43,car,good
24,female,unskilled,free,moderate,rich,9599,54,business,good
20,male,management,rent,moderate,little,2384,11,radio/TV,bad
34,male,unskilled,free,rich,little,5413,21,business,good
50,male,highly skilled,free,rich,little,857,31,education,good
65,female,highly skilled,free,nan,moderate,4987,19,car,bad
29,male,highly skilled,free,rich,little,3954,55,education,good
68,male,highly skilled,own,nan,rich,3658,22,car,bad
39,female,highly skilled,rent,quite rich,little,9872,45,car,good
39,female,management,free,moderate,rich,1061,20,business,good
63,female,management,own,rich,little,3947,48,education,good
47,female,management,own,moderate,rich,6826,16,education,good
55,male,unskilled,own,moderate,rich,3675,10,radio/TV,bad
55,male,unskilled,free,moderate,little,9167,30,education,good
62,male,unskilled,free,quite rich,little,2518,13,radio/TV,good
68,male,unskilled,rent,little,rich,4298,37,furniture,good
25,female,highly skilled,free,rich,nan,1101,39,furniture,good
44,male,highly skilled,free,little,moderate,5344,28,furniture,good
44,male,highly skilled,own,little,nan,7219,9,vacation,bad
51,female,skilled,rent,little,nan,4166,27,education,good
38,male,management,free,moderate,little,2945,21,vacation,bad
47,male,unskilled,free,nan,moderate,9773,26,education,bad
50,male,unskilled,own,moderate,nan,8949,9,radio/TV,good
45,male,highly skilled,own,moderate,little,5416,32,vacation,good
64,male,unskilled,free,little,nan,522,28,vacation,bad
50,male,unskilled,rent,moderate,nan,6815,58,vacation,good
22,female,management,rent,little,little,4366,20,car,good
65,female,highly skilled,own,nan,little,7649,49,radio/TV,good
36,male,management,own,rich,little,6416,27,furniture,bad
21,male,skilled,free,little,moderate,2810,14,radio/TV,bad
52,female,skilled,own,nan,nan,8744,29,car,bad
66,male,skilled,free,rich,little,8169,54,education,good
34,male,highly skilled,rent,quite rich,rich,1757,37,radio/TV,good
61,male,unskilled,rent,little,nan,2641,31,vacation,good
45,female,highly skilled,free,little,rich,6863,6,furniture,good
47,male,highly skilled,own,quite rich,moderate,3175,14,furniture,good
46,female,unskilled,rent,quite rich,little,3264,41,education,bad
63,male,management,own,little,rich,2153,17,radio/TV,bad
23,female,skilled,rent,quite rich,moderate,8579,54,car,good
52,female,management,free,moderate,little,5837,29,education,good
58,male,skilled,free,rich,rich,3317,51,radio/TV,good
54,female,highly skilled,free,rich,rich,1547,24,business,good
41,male,skilled,rent,rich,moderate,6109,57,furniture,bad
46,female,highly skilled,own,moderate,little,707,59,car,bad
66,male,management,own,quite rich,little,4652,42,vacation,good
63,male,highly skilled,own,nan,rich,1864,33,car,good
48,female,management,rent,quite rich,rich,9517,11,vacation,good
52,male,unskilled,rent,little,rich,9527,54,car,good
50,male,unskilled,rent,rich,little,9321,23,furniture,good
69,female,unskilled,rent,quite rich,moderate,2771,51,vacation,good
38,male,highly skilled,rent,nan,moderate,6619,35,radio/TV,good
49,male,unskilled,own,little,little,4062,25,vacation,bad
40,female,skilled,rent,moderate,nan,3277,10,education,good
50,female,management,rent,moderate,moderate,3822,12,radio/TV,good
20,male,management,own,nan,rich,5006,48,education,good
35,male,skilled,rent,little,nan,7363,4,car,good
42,female,highly skilled,own,rich,nan,5154,32,radio/TV,good
59,female,highly skilled,own,quite rich,moderate,9767,11,car,good
48,male,management,free,little,nan,908,59,business,good
20,female,unskilled,free,moderate,nan,9270,57,car,good
57,male,highly skilled,free,nan,moderate,825,7,car,bad
63,male,highly skilled,free,nan,moderate,7801,38,education,good
41,male,skilled,rent,quite rich,nan,1316,6,vacation,bad
67,male,skilled,free,nan,rich,4151,57,business,good
49,male,unskilled,own,nan,little,2297,48,car,good
64,female,highly skilled,rent,little,nan,2906,43,car,good
39,female,highly skilled,free,rich,nan,9070,10,business,good
40,female,skilled,own,quite rich,rich,1072,30,business,bad
19,female,highly skilled,rent,little,nan,5734,4,radio/TV,bad
44,male,management,rent,rich,nan,7583,30,education,bad
59,male,skilled,free,little,little,2223,19,business,bad
19,male,unskilled,rent,little,little,8890,41,business,good
43,male,skilled,own,nan,little,324,10,furniture,good
34,female,highly skilled,rent,rich,moderate,9132,47,vacation,good
57,male,unskilled,own,quite rich,moderate,1914,26,business,bad
50,male,skilled,rent,quite rich,little,1206,44,education,bad
26,female,management,free,rich,little,224,14,vacation,good
60,female,management,own,nan,moderate,3346,45,vacation,bad
65,female,skilled,rent,moderate,rich,3031,56,car,good
56,female,management,rent,little,nan,3071,36,car,good
46,male,management,rent,nan,nan,2117,53,car,good
59,male,management,own,rich,little,7515,39,car,good
43,female,unskilled,own,little,rich,2515,40,furniture,bad
52,male,management,own,quite rich,moderate,3196,44,business,good
67,male,management,free,moderate,little,1709,20,car,good
42,male,management,free,quite rich,rich,817,38,radio/TV,good
41,female,unskilled,own,rich,rich,3661,51,car,good
30,male,skilled,rent,little,rich,9308,8,business,good
24,female,highly skilled,free,rich,moderate,6882,51,car,good
53,male,management,own,little,moderate,1148,35,furniture,good
62,male,skilled,rent,nan,nan,9649,6,education,good
37,male,management,free,moderate,nan,8407,55,education,good
18,female,unskilled,rent,nan,rich,8005,50,business,bad
25,male,skilled,rent,nan,rich,5678,38,education,good
63,female,unskilled,rent,rich,moderate,1720,55,education,good
33,female,management,rent,moderate,nan,6648,17,radio/TV,good
31,female,management,free,little,rich,7481,51,business,good
29,male,unskilled,free,little,nan,4880,34,business,good
68,male,highly skilled,free,quite rich,nan,3892,34,education,bad
40,male,unskilled,own,little,rich,3041,20,education,bad
32,male,management,free,rich,moderate,5795,27,education,bad
45,female,unskilled,rent,nan,rich,6501,55,vacation,good
51,female,highly skilled,free,nan,rich,9269,26,furniture,good
19,female,unskilled,rent,nan,nan,6297,21,car,bad
49,male,highly skilled,own,moderate,rich,5550,53,furniture,good
40,female,highly skilled,rent,little,moderate,9075,57,business,good
39,male,unskilled,rent,rich,rich,8532,17,radio/TV,bad
68,female,unskilled,rent,moderate,moderate,5974,53,car,good
42,male,skilled,own,quite rich,moderate,1653,18,radio/TV,good
39,male,management,free,rich,nan,1112,18,vacation,good
39,female,highly skilled,free,rich,little,8478,9,business,good
66,female,skilled,own,rich,little,1981,30,vacation,good
69,female,unskilled,rent,nan,nan,6899,18,business,good
59,female,management,free,rich,rich,4686,53,radio/TV,good
23,male,skilled,own,little,nan,8722,39,radio/TV,good
32,female,highly skilled,free,rich,moderate,8530,58,radio/TV,good
60,female,skilled,own,nan,little,6547,11,business,bad
54,female,highly skilled,rent,rich,nan,2445,18,education,good
50,male,unskilled,free,quite rich,rich,175,6,radio/TV,good
25,male,management,own,quite rich,nan,9648,50,vacation,good
61,female,management,free,nan,little,5977,16,car,bad
61,male,management,free,little,nan,6885,44,business,good
22,female,unskilled,free,little,nan,5022,37,vacation,good
56,male,highly skilled,free,moderate,little,8190,27,furniture,good
21,male,unskilled,own,nan,moderate,2430,43,furniture,bad
23,male,management,rent,rich,moderate,4786,35,car,good
62,male,unskilled,own,nan,little,2002,35,education,good
49,female,unskilled,own,moderate,nan,4770,33,radio/TV,good
69,female,unskilled,own,nan,little,7243,55,business,good
47,female,highly skilled,rent,nan,moderate,2159,52,vacation,bad
64,male,skilled,free,moderate,rich,240,16,radio/TV,bad
52,female,skilled,free,little,nan,1889,4,vacation,good
57,female,unskilled,free,rich,moderate,116,37,business,bad
69,female,skilled,rent,moderate,nan,564,18,furniture,good
33,male,skilled,free,quite rich,little,4571,47,radio/TV,good
30,male,unskilled,rent,little,rich,1927,17,car,good
67,male,unskilled,free,quite rich,little,8811,32,education,good
59,female,management,free,little,rich,6056,37,car,bad
47,female,skilled,own,rich,nan,189,21,education,good
36,female,highly skilled,rent,rich,nan,4915,57,vacation,good
34,male,unskilled,own,nan,little,2951,10,radio/TV,good
36,male,management,own,quite rich,rich,2943,32,radio/TV,good
45,female,highly skilled,own,little,rich,9217,58,education,good
43,male,skilled,rent,rich,nan,6643,34,furniture,good
54,male,management,rent,moderate,little,6001,28,business,bad
43,male,unskilled,free,rich,rich,1069,41,car,good
40,male,highly skilled,own,moderate,nan,1194,17,vacation,good
26,female,unskilled,free,little,moderate,6224,11,car,bad
29,male,skilled,own,rich,little,7447,30,car,bad
18,male,highly skilled,rent,rich,moderate,3295,57,vacation,good
18,male,skilled,rent,little,little,1504,5,vacation,bad
64,male,skilled,rent,rich,nan,7040,20,radio/TV,good
51,female,management,own,moderate,rich,4390,40,car,good
49,female,unskilled,rent,rich,rich,4082,17,business,good
65,male,highly skilled,own,quite rich,rich,5655,28,business,bad
42,male,skilled,free,nan,little,8054,59,education,good
57,male,skilled,own,moderate,nan,4813,33,vacation,good
62,male,highly skilled,free,quite rich,moderate,3192,32,radio/TV,good
18,male,skilled,own,little,nan,4259,23,business,bad
33,male,management,free,moderate,moderate,6408,24,furniture,good
56,female,management,rent,nan,little,7578,56,radio/TV,good
22,male,management,free,nan,little,8576,25,radio/TV,good
39,female,management,rent,little,moderate,5033,38,business,bad
46,female,skilled,rent,little,moderate,5026,40,furniture,bad
20,male,highly skilled,free,moderate,moderate,9479,19,education,good
29,female,highly skilled,own,rich,nan,4069,53,business,good
43,female,highly skilled,own,little,moderate,3065,52,furniture,bad
33,female,highly skilled,own,rich,little,4419,46,radio/TV,good
68,female,unskilled,own,quite rich,little,9075,20,furniture,bad
54,female,highly skilled,own,nan,rich,7208,19,radio/TV,bad
39,female,unskilled,rent,rich,moderate,9241,58,business,good
46,male,unskilled,own,nan,nan,4039,5,vacation,good
31,female,management,rent,rich,nan,144,7,business,good
45,female,unskilled,rent,quite rich,nan,1910,24,car,good
22,female,skilled,rent,little,rich,4666,42,car,good
64,male,unskilled,free,quite rich,little,9121,37,car,good
66,female,management,free,little,nan,2009,33,business,good
47,male,unskilled,rent,little,little,6464,9,education,good
63,female,skilled,free,nan,rich,2681,20,business,good
69,male,skilled,own,quite rich,moderate,791,42,vacation,good
22,male,skilled,own,rich,moderate,1031,28,furniture,bad
29,female,management,rent,quite rich,moderate,8010,8,business,good
33,female,management,own,nan,nan,6482,8,business,bad
43,male,highly skilled,rent,little,moderate,3506,23,radio/TV,good
43,female,management,rent,nan,nan,8439,19,radio/TV,good
65,male,skilled,own,moderate,rich,1132,54,radio/TV,bad
38,male,skilled,free,moderate,rich,1411,44,business,good
56,male,management,own,rich,nan,8679,40,education,good
53,male,unskilled,own,nan,little,3221,43,furniture,good
50,male,management,rent,rich,moderate,1973,12,furniture,good
47,female,management,rent,rich,moderate,9207,8,vacation,good
54,male,skilled,rent,moderate,moderate,6881,45,education,good
40,male,highly skilled,rent,rich,nan,3848,5,education,good
27,female,skilled,free,moderate,rich,377,12,furniture,good
22,male,highly skilled,free,little,moderate,1959,46,car,good
53,female,skilled,free,nan,rich,6029,39,radio/TV,good
51,female,management,rent,rich,moderate,6892,25,radio/TV,good
69,female,skilled,rent,moderate,moderate,4813,25,furniture,good
48,male,skilled,rent,quite rich,nan,4775,25,education,bad
27,male,skilled,free,rich,little,1270,37,vacation,good
36,male,management,rent,little,nan,8781,58,car,good
49,female,management,own,little,moderate,9474,32,furniture,good
18,male,management,own,quite rich,moderate,5408,41,radio/TV,bad
22,female,management,rent,moderate,little,2562,49,business,good
62,male,highly skilled,own,rich,rich,9922,36,education,bad
21,female,highly skilled,own,moderate,rich,387,21,business,good
33,male,unskilled,free,little,moderate,6053,10,vacation,good
41,male,management,rent,moderate,rich,4382,4,furniture,bad
33,male,highly skilled,rent,little,moderate,2007,36,radio/TV,good
19,female,skilled,free,moderate,little,1261,4,car,good
66,female,management,own,quite rich,little,229,27,business,bad
45,male,unskilled,own,nan,moderate,6437,7,car,bad
49,male,unskilled,rent,quite rich,little,2463,7,vacation,good
44,female,unskilled,own,quite rich,nan,8251,21,radio/TV,good
37,female,skilled,free,nan,nan,6083,30,business,bad
41,female,highly skilled,free,nan,little,243,46,vacation,good
29,male,skilled,rent,rich,moderate,8307,35,car,bad
67,female,management,free,rich,moderate,7569,36,car,good
52,male,unskilled,free,quite rich,little,344,31,business,good
50,female,skilled,rent,quite rich,rich,1026,45,radio/TV,bad
50,male,skilled,free,little,nan,3278,44,car,good
68,female,highly skilled,free,little,rich,2276,58,furniture,good
60,female,highly skilled,free,rich,moderate,5102,39,vacation,good
54,female,unskilled,own,rich,moderate,986,9,business,good
29,female,skilled,rent,little,rich,8632,19,education,good
20,female,skilled,rent,little,little,3498,37,education,bad
18,male,highly skilled,rent,moderate,rich,8597,26,radio/TV,good
50,female,skilled,own,moderate,rich,9199,53,furniture,good
57,female,skilled,own,little,nan,2754,45,car,bad
27,female,skilled,rent,moderate,nan,7492,27,education,good
60,male,highly skilled,own,nan,rich,1471,59,radio/TV,good
61,female,unskilled,rent,rich,rich,7235,52,vacation,good
46,male,management,own,rich,moderate,420,16,furniture,bad
30,female,unskilled,free,little,nan,4754,59,furniture,good
29,female,management,free,quite rich,nan,5400,21,radio/TV,good
48,male,skilled,rent,little,moderate,6861,57,radio/TV,good
63,female,unskilled,own,moderate,little,6954,16,car,good
19,male,management,own,quite rich,nan,5605,52,radio/TV,good
68,male,highly skilled,free,moderate,nan,9423,40,car,good
67,female,highly skilled,free,nan,little,6653,46,car,good
52,male,unskilled,own,moderate,nan,4142,42,business,bad
40,female,unskilled,own,nan,nan,9109,45,furniture,good
34,female,skilled,own,nan,little,7598,20,vacation,good
43,male,unskilled,own,moderate,little,6736,18,furniture,good
25,male,skilled,own,moderate,rich,7462,21,furniture,good
46,male,skilled,own,nan,moderate,111,26,business,good
43,male,highly skilled,rent,quite rich,moderate,294,57,car,good
27,female,highly skilled,own,nan,little,2637,54,car,good
43,female,management,free,rich,little,2942,33,radio/TV,bad
51,male,highly skilled,rent,nan,nan,2329,37,business,good
68,female,highly skilled,own,quite rich,rich,3109,7,radio/TV,good
58,female,unskilled,free,rich,rich,8084,6,business,good
24,female,highly skilled,rent,little,little,2177,10,radio/TV,good
21,female,management,free,little,nan,7945,59,education,good
67,male,unskilled,own,quite rich,nan,3967,21,furniture,good
62,male,management,own,nan,moderate,4973,45,furniture,good
28,female,highly skilled,own,moderate,moderate,8735,10,vacation,bad
46,male,management,own,quite rich,nan,397,43,car,good
53,male,unskilled,rent,rich,moderate,5956,9,vacation,good
42,male,skilled,rent,rich,little,9136,25,education,good
38,female,management,free,little,nan,1115,4,vacation,good
53,female,management,own,rich,moderate,1484,7,furniture,good
27,female,unskilled,free,quite rich,rich,9689,49,car,bad
54,male,unskilled,rent,rich,nan,8845,52,education,good
26,female,management,own,quite rich,nan,2450,55,furniture,bad
41,female,highly skilled,own,moderate,rich,1369,53,radio/TV,bad
52,male,management,rent,little,little,1360,46,business,good
66,female,unskilled,rent,rich,rich,7801,32,education,good
52,female,skilled,rent,quite rich,nan,8476,24,car,good
65,male,skilled,rent,nan,little,4663,29,vacation,good
53,male,highly skilled,rent,little,moderate,6997,17,vacation,bad
35,male,management,own,moderate,moderate,5772,12,education,good
66,female,skilled,rent,quite rich,moderate,5693,50,car,bad
56,female,management,own,moderate,nan,6255,15,education,good
49,female,unskilled,own,moderate,rich,5643,45,car,bad
41,male,skilled,rent,rich,little,7340,54,vacation,bad
40,male,highly skilled,rent,rich,moderate,4783,59,furniture,good
49,female,unskilled,own,quite rich,little,1981,54,radio/TV,good
54,female,highly skilled,rent,nan,nan,8813,9,furniture,good
29,male,unskilled,rent,quite rich,moderate,3909,23,radio/TV,bad
66,male,skilled,rent,nan,nan,5907,27,vacation,bad
30,male,highly skilled,free,moderate,rich,4983,30,furniture,bad
40,male,highly skilled,own,little,nan,7306,41,furniture,good
42,female,unskilled,free,quite rich,nan,4255,11,education,good
52,male,highly skilled,rent,quite rich,rich,4773,4,business,bad
58,female,unskilled,free,nan,little,1509,57,vacation,good
47,female,unskilled,rent,moderate,rich,9986,52,car,bad
34,female,unskilled,free,moderate,rich,5297,52,vacation,good
66,male,unskilled,rent,nan,nan,7552,27,car,good
37,male,skilled,free,moderate,little,8818,50,car,good
65,male,unskilled,free,rich,moderate,2272,10,radio/TV,good
42,male,management,free,little,rich,379,22,car,good
39,female,highly skilled,own,quite rich,little,4077,25,car,good
30,male,management,free,little,rich,2769,58,education,good
36,male,skilled,own,quite rich,rich,7925,38,furniture,good
66,female,management,rent,rich,rich,4081,33,vacation,good
53,male,highly skilled,free,moderate,rich,4869,32,vacation,bad
29,female,management,rent,nan,nan,5347,25,car,bad
58,female,skilled,rent,rich,little,4527,14,business,bad
36,female,unskilled,free,little,little,6235,23,vacation,bad
29,female,management,own,nan,little,5673,32,car,good
26,female,skilled,free,moderate,rich,4231,54,radio/TV,good
24,female,skilled,rent,rich,nan,7289,44,radio/TV,good
45,female,highly skilled,rent,nan,rich,4635,45,radio/TV,bad
31,female,highly skilled,free,rich,rich,2876,37,car,good
48,male,management,own,rich,little,9411,4,education,good
69,male,unskilled,own,moderate,rich,7797,34,business,bad
36,male,skilled,rent,quite rich,moderate,8486,33,car,good
64,male,management,rent,nan,rich,762,51,education,good
33,female,skilled,own,moderate,moderate,8771,21,education,good
22,male,skilled,free,rich,rich,8144,58,vacation,good
52,female,unskilled,rent,moderate,nan,4318,20,car,good
29,male,unskilled,own,quite rich,nan,9715,41,car,good
42,male,management,rent,nan,little,5160,17,education,good
69,male,unskilled,free,quite rich,rich,5974,26,education,good
38,female,unskilled,own,little,moderate,5681,28,education,bad
53,male,management,rent,nan,moderate,2114,18,vacation,bad
40,female,unskilled,free,quite rich,rich,3889,49,car,good
33,female,highly skilled,rent,rich,moderate,9203,59,education,bad
56,male,skilled,free,nan,nan,7248,25,radio/TV,good
62,male,skilled,free,nan,moderate,7866,6,car,good
59,male,skilled,own,moderate,little,2464,59,vacation,good
56,female,skilled,free,rich,nan,3729,58,radio/TV,good
31,male,management,rent,little,nan,6019,22,furniture,good
48,female,skilled,free,quite rich,nan,5775,47,car,good
