Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Risk
22,female,skilled,free,moderate,rich,8972,37,furniture,good
52,male,skilled,own,quite rich,rich,6738,38,education,bad
40,male,skilled,free,little,nan,4751,53,vacation,good
46,female,highly skilled,free,little,rich,709,4,education,good
60,female,skilled,rent,nan,moderate,8040,55,vacation,good
28,female,highly skilled,own,little,rich,3966,24,business,good
35,male,management,own,quite rich,rich,471,32,education,good
64,female,unskilled,own,rich,nan,7098,9,furniture,good
29,male,skilled,free,rich,little,715,40,vacation,good
26,female,unskilled,own,nan,little,7011,4,education,bad
27,female,unskilled,free,quite rich,little,6110,54,car,good
61,male,management,free,quite rich,moderate,2353,4,vacation,bad
34,female,unskilled,rent,little,rich,5042,30,vacation,good
55,male,highly skilled,rent,quite rich,little,964,24,education,good
24,male,unskilled,rent,moderate,nan,1368,56,business,good
63,female,unskilled,rent,little,little,7554,19,education,good
30,male,unskilled,rent,moderate,little,9076,47,furniture,good
57,male,skilled,free,nan,rich,4671,57,furniture,good
59,female,skilled,free,rich,rich,5329,43,vacation,bad
26,male,highly skilled,own,nan,rich,2337,29,vacation,bad
67,male,highly skilled,free,rich,moderate,4154,19,education,good
44,male,skilled,free,nan,moderate,1035,31,furniture,good
19,female,highly skilled,rent,quite rich,little,6494,4,furniture,good
22,male,skilled,free,moderate,rich,7991,39,business,good
46,female,management,rent,rich,little,425,13,car,bad
54,female,unskilled,own,little,nan,9826,46,business,bad
55,male,unskilled,own,moderate,nan,7874,20,radio/TV,bad
36,male,highly skilled,free,little,rich,3961,26,business,good
25,male,skilled,own,moderate,rich,2085,10,education,good
65,female,skilled,free,moderate,nan,5032,47,car,good
62,male,highly skilled,own,nan,rich,4703,56,education,bad
18,male,skilled,rent,rich,moderate,2878,10,radio/TV,good
39,male,management,rent,rich,moderate,9562,47,car,good
69,male,unskilled,rent,moderate,rich,8932,18,vacation,good
34,male,highly skilled,rent,quite rich,nan,7854,37,furniture,bad
24,female,highly skilled,free,quite rich,little,4178,49,business,good
42,female,skilled,own,little,rich,1467,48,education,good
62,male,highly skilled,free,little,rich,4142,7,radio/TV,bad
21,male,management,rent,nan,little,2675,17,furniture,bad
53,male,skilled,free,moderate,rich,6854,17,business,good
23,male,skilled,own,little,little,1681,19,furniture,good
48,female,skilled,free,little,nan,2086,10,business,bad
36,male,skilled,own,moderate,moderate,2340,35,vacation,bad
61,female,management,free,nan,nan,4066,22,car,good
56,female,skilled,own,little,moderate,7704,5,furniture,good
44,male,highly skilled,own,nan,little,8420,13,furniture,good
27,female,management,rent,rich,moderate,6068,53,furniture,bad
43,female,unskilled,own,nan,nan,9143,20,car,good
36,female,unskilled,rent,quite rich,moderate,7593,40,radio/TV,good
56,female,highly skilled,rent,quite rich,little,4203,15,business,good
20,male,highly skilled,rent,nan,moderate,2176,9,vacation,bad
62,male,management,free,quite rich,rich,5331,25,furniture,good
30,female,unskilled,free,rich,nan,3094,35,car,good
67,male,unskilled,free,moderate,rich,3844,44,radio/TV,good
45,male,unskilled,free,quite rich,little,5694,23,business,good
37,male,unskilled,own,quite rich,moderate,7631,4,car,good
45,male,unskilled,own,nan,rich,7471,57,vacation,bad
25,male,skilled,free,rich,rich,1744,50,vacation,good
58,female,highly skilled,own,moderate,moderate,3244,56,business,bad
56,male,skilled,own,nan,moderate,342,9,furniture,good
18,male,unskilled,rent,nan,nan,4185,22,vacation,good
20,male,management,rent,rich,rich,8054,21,radio/TV,good
30,male,management,rent,moderate,rich,7369,9,car,good
45,female,unskilled,rent,rich,little,7230,48,radio/TV,good
66,female,unskilled,own,moderate,nan,6928,36,furniture,bad
42,female,management,free,rich,little,8462,26,radio/TV,bad
50,female,skilled,own,nan,rich,8944,26,radio/TV,good
55,male,skilled,own,nan,little,6431,29,education,bad
23,female,unskilled,own,little,rich,3612,16,radio/TV,good
61,male,skilled,rent,quite rich,rich,1599,10,business,bad
62,male,management,rent,rich,little,2258,18,car,good
49,male,skilled,rent,little,little,5262,47,education,good
62,male,unskilled,free,quite rich,moderate,4139,30,car,bad
64,male,management,own,rich,moderate,2135,29,car,good
38,female,skilled,free,moderate,moderate,8077,36,furniture,good
33,female,highly skilled,rent,quite rich,rich,957,18,furniture,good
38,female,management,free,nan,little,3923,39,education,good
28,female,management,own,little,nan,6870,48,vacation,bad
54,male,highly skilled,own,quite rich,rich,9341,58,furniture,good
53,female,highly skilled,rent,quite rich,nan,398,30,furniture,bad
52,male,management,rent,nan,little,7344,8,furniture,good
36,female,highly skilled,free,rich,rich,1023,5,car,good
37,male,unskilled,rent,moderate,nan,4332,58,education,bad
35,male,unskilled,rent,nan,nan,4406,36,car,good
64,female,unskilled,own,moderate,moderate,2899,19,business,bad
58,male,management,rent,rich,moderate,6678,26,car,good
66,male,highly skilled,rent,quite rich,moderate,4975,41,business,good
31,female,highly skilled,own,moderate,rich,5426,58,radio/TV,good
32,male,skilled,own,little,little,6682,19,radio/TV,good
48,female,skilled,free,little,little,1902,17,business,good
18,female,highly skilled,rent,nan,moderate,2757,32,business,bad
20,female,highly skilled,own,rich,moderate,3446,29,car,good
33,male,highly skilled,free,nan,moderate,9763,38,business,good
40,male,management,free,nan,nan,3049,18,education,good
28,male,highly skilled,rent,nan,moderate,1041,6,radio/TV,good
29,female,skilled,rent,little,nan,2007,26,radio/TV,good
27,male,management,free,little,little,4937,32,vacation,bad
49,female,highly skilled,own,nan,rich,8205,37,business,bad
33,female,skilled,free,little,rich,1343,36,furniture,bad
25,male,management,rent,rich,rich,5796,44,furniture,bad
55,female,highly skilled,own,nan,rich,1566,44,business,good
29,male,highly skilled,own,little,nan,4057,26,education,bad
41,male,highly skilled,free,moderate,nan,2066,10,furniture,good
45,male,management,rent,nan,moderate,475,6,vacation,good
25,male,skilled,free,nan,nan,362,35,business,good
45,male,skilled,free,rich,moderate,4462,34,education,good
53,female,unskilled,free,quite rich,moderate,6602,21,education,bad
43,female,highly skilled,own,quite rich,rich,7933,46,car,good
25,female,unskilled,own,rich,nan,1993,10,education,bad
67,male,unskilled,rent,rich,nan,8206,44,furniture,good
45,male,skilled,rent,rich,moderate,1752,4,furniture,good
45,male,management,free,quite rich,moderate,5640,17,business,bad
54,female,management,free,rich,little,3992,55,business,good
58,male,skilled,free,little,little,699,35,education,good
53,female,management,rent,nan,moderate,4915,9,vacation,good
44,female,unskilled,own,nan,little,2012,42,radio/TV,good
34,male,highly skilled,own,moderate,little,9584,13,car,good
26,male,skilled,free,moderate,moderate,8892,10,radio/TV,good
50,female,highly skilled,free,nan,moderate,8672,29,education,bad
37,male,management,free,little,nan,4313,37,education,bad
30,female,highly skilled,free,quite rich,moderate,3737,33,radio/TV,bad
45,male,management,rent,quite rich,moderate,9390,39,car,bad
65,male,management,own,little,rich,5699,24,radio/TV,good
46,female,unskilled,free,quite rich,nan,6548,20,business,good
30,male,management,rent,rich,nan,8657,36,furniture,good
63,female,unskilled,free,nan,nan,7482,13,vacation,good
52,male,unskilled,free,nan,rich,9082,54,business,bad
23,female,unskilled,own,little,moderate,3669,50,furniture,good
35,female,skilled,free,quite rich,nan,7807,45,vacation,good
68,male,skilled,own,moderate,nan,846,54,vacation,good
22,female,management,own,moderate,little,8604,15,vacation,good
64,male,unskilled,own,quite rich,nan,4733,59,education,good
42,male,skilled,rent,moderate,moderate,1020,19,vacation,good
19,male,unskilled,rent,little,moderate,9369,44,car,good
27,female,highly skilled,own,little,little,7108,35,radio/TV,good
47,female,highly skilled,free,quite rich,nan,2481,18,car,good
67,male,highly skilled,own,moderate,nan,3718,30,radio/TV,good
62,male,management,free,little,nan,9089,31,business,bad
22,female,unskilled,own,little,rich,4543,20,business,good
50,male,highly skilled,free,rich,nan,372,49,radio/TV,good
18,male,skilled,rent,rich,moderate,1873,53,car,bad
35,female,highly skilled,free,little,moderate,2647,5,radio/TV,good
49,male,highly skilled,own,quite rich,rich,3264,39,vacation,bad
64,female,highly skilled,rent,nan,rich,4880,53,education,bad
66,male,management,free,nan,nan,1046,10,business,good
28,female,skilled,free,little,little,606,16,education,bad
38,male,unskilled,free,little,rich,6819,18,vacation,bad
43,male,skilled,free,little,rich,8535,28,vacation,good
42,female,unskilled,free,quite rich,nan,8797,26,business,good
39,male,management,rent,rich,nan,6460,25,business,bad
44,female,management,rent,little,rich,7757,29,vacation,bad
66,male,management,rent,little,little,3690,36,furniture,good
30,female,management,rent,moderate,rich,1292,14,education,good
50,female,unskilled,own,quite rich,nan,1564,13,education,bad
51,female,highly skilled,rent,little,nan,490,28,furniture,good
58,female,unskilled,free,moderate,rich,5715,40,car,good
52,male,skilled,free,nan,little,6206,51,education,bad
18,male,management,rent,little,rich,8964,46,radio/TV,good
38,female,management,free,little,rich,2660,56,vacation,good
65,female,skilled,rent,moderate,nan,5967,41,vacation,bad
23,female,unskilled,free,quite rich,little,1311,44,furniture,bad
45,male,highly skilled,own,little,moderate,9221,48,education,good
34,male,highly skilled,own,nan,little,1639,27,car,good
22,male,skilled,rent,little,rich,9204,43,education,good
48,male,highly skilled,rent,nan,rich,743,49,vacation,bad
22,female,unskilled,rent,rich,rich,8793,59,business,good
55,female,unskilled,free,rich,little,9021,36,radio/TV,good
20,female,skilled,rent,nan,nan,1383,20,furniture,good
40,male,unskilled,own,quite rich,rich,7780,27,business,bad
54,male,management,free,little,rich,7445,40,car,good
54,male,skilled,rent,little,little,4486,5,business,good
27,female,unskilled,free,rich,moderate,1019,35,business,good
27,female,skilled,free,nan,moderate,2439,27,car,bad
36,male,highly skilled,rent,little,nan,9047,12,business,good
34,female,unskilled,free,little,nan,6030,7,furniture,good
38,male,management,own,quite rich,rich,5502,20,vacation,good
31,male,unskilled,own,moderate,little,5763,20,education,bad
26,female,skilled,free,rich,rich,5375,56,business,good
63,male,skilled,rent,rich,nan,607,53,furniture,good
18,female,unskilled,free,moderate,little,1536,51,education,good
68,male,management,own,little,little,8850,33,education,bad
62,female,management,free,quite rich,nan,7454,43,business,good
30,female,management,free,quite rich,moderate,4616,14,furniture,bad
21,female,skilled,own,rich,moderate,3722,24,vacation,bad
18,male,unskilled,free,quite rich,little,4499,24,business,good
66,male,highly skilled,free,moderate,rich,5137,21,car,good
57,female,skilled,rent,little,moderate,8211,58,education,good
49,female,management,rent,moderate,rich,3815,32,business,good
51,male,unskilled,own,nan,moderate,7937,27,education,good
45,male,management,own,rich,moderate,1401,13,furniture,good
48,male,highly skilled,own,quite rich,rich,7470,48,radio/TV,bad
25,female,management,rent,nan,nan,5285,20,business,good
56,male,management,own,quite rich,moderate,2255,21,vacation,bad
43,male,highly skilled,own,little,moderate,6511,45,business,good
51,female,unskilled,own,little,rich,6465,51,education,good
20,male,skilled,rent,little,nan,792,23,furniture,bad
67,male,unskilled,free,quite rich,moderate,1578,40,car,good
29,male,highly skilled,own,nan,moderate,6496,48,vacation,bad
18,female,management,free,little,nan,8548,21,furniture,good
61,female,unskilled,own,nan,moderate,541,20,business,good
22,female,skilled,free,quite rich,nan,2746,12,car,bad
47,female,highly skilled,rent,nan,nan,5309,17,furniture,good
47,female,unskilled,rent,quite rich,rich,6633,52,radio/TV,good
34,female,skilled,own,quite rich,little,4777,32,vacation,bad
65,female,highly skilled,free,rich,nan,7311,34,education,good
64,male,skilled,rent,quite rich,rich,2745,7,furniture,bad
40,male,highly skilled,own,quite rich,little,8310,21,furniture,bad
32,female,management,own,moderate,moderate,9416,23,radio/TV,bad
54,male,unskilled,rent,little,little,8033,59,business,good
38,male,skilled,rent,rich,nan,5576,59,vacation,good
31,female,highly skilled,own,rich,nan,8028,50,vacation,bad
19,male,skilled,free,rich,nan,2180,46,education,good
28,male,skilled,free,moderate,nan,6189,47,furniture,good
68,male,unskilled,free,quite rich,nan,7496,12,car,good
56,male,management,own,little,rich,9839,16,furniture,good
55,male,skilled,rent,nan,nan,7897,18,education,bad
51,female,highly skilled,own,quite rich,rich,961,30,furniture,bad
55,female,highly skilled,rent,moderate,moderate,8446,18,radio/TV,good
67,female,management,free,quite rich,nan,3594,31,furniture,good
51,male,highly skilled,free,quite rich,nan,1004,40,furniture,bad
35,female,management,rent,moderate,little,1369,58,car,good
47,male,highly skilled,rent,rich,moderate,504,22,radio/TV,bad
32,male,unskilled,own,rich,nan,9135,29,radio/TV,good
44,male,skilled,free,little,nan,9856,55,furniture,good
68,male,unskilled,own,little,moderate,1284,29,vacation,good
51,female,skilled,own,rich,rich,9038,28,car,bad
69,female,skilled,own,nan,nan,1825,29,furniture,good
55,male,skilled,free,quite rich,little,8562,29,furniture,good
50,female,unskilled,own,nan,nan,5911,49,education,good
41,male,skilled,own,quite rich,little,5706,31,education,bad
32,female,unskilled,own,rich,little,4056,52,vacation,bad
47,female,management,own,little,nan,271,21,car,good
59,male,highly skilled,own,little,nan,8565,35,business,good
68,female,highly skilled,own,nan,little,2406,56,education,good
34,male,skilled,free,little,moderate,9450,6,business,good
22,female,unskilled,own,rich,moderate,9998,5,radio/TV,good
46,male,highly skilled,rent,nan,nan,521,36,education,good
21,male,unskilled,own,quite rich,rich,5640,45,education,good
27,female,unskilled,own,little,moderate,9501,22,car,good
34,female,skilled,free,moderate,nan,4775,20,vacation,good
27,male,highly skilled,free,little,moderate,9182,47,business,bad
34,female,skilled,rent,quite rich,rich,6848,36,education,good
37,female,skilled,rent,nan,nan,6203,15,education,good
41,male,highly skilled,free,quite rich,rich,1573,52,car,good
22,male,highly skilled,free,moderate,nan,3343,59,car,good
51,female,management,own,rich,rich,2281,6,vacation,good
23,male,management,free,little,moderate,9741,46,business,bad
19,male,unskilled,rent,nan,moderate,3196,52,radio/TV,good
30,male,highly skilled,own,rich,rich,6746,58,vacation,good
60,female,management,rent,quite rich,rich,9882,29,radio/TV,good
60,female,unskilled,own,nan,rich,5982,38,furniture,bad
65,male,unskilled,free,rich,nan,6082,11,education,good
28,female,unskilled,rent,nan,moderate,5898,55,business,good
68,male,management,own,moderate,nan,9727,39,vacation,good
64,female,highly skilled,own,moderate,moderate,8515,56,education,good
40,male,skilled,free,little,little,8511,57,business,bad
33,male,unskilled,free,little,nan,9946,10,business,bad
48,female,management,free,moderate,moderate,8556,49,business,good
28,male,management,rent,nan,moderate,9245,49,education,good
33,female,skilled,own,moderate,nan,4624,39,vacation,bad
25,female,skilled,free,little,nan,6659,19,car,good
21,male,management,rent,moderate,moderate,7720,27,education,good
57,male,highly skilled,rent,moderate,nan,2874,57,business,bad
21,female,skilled,rent,nan,rich,5773,4,vacation,bad
42,male,management,free,rich,nan,3224,52,furniture,good
20,male,skilled,free,little,nan,8771,28,radio/TV,good
49,male,highly skilled,own,nan,nan,1453,13,business,good
20,male,unskilled,own,moderate,moderate,9181,57,furniture,bad
44,male,skilled,free,moderate,rich,3954,19,car,good
46,female,highly skilled,rent,rich,little,8234,19,business,good
49,female,management,rent,little,little,1024,11,furniture,good
67,male,skilled,rent,little,rich,2270,32,business,good
68,male,skilled,own,quite rich,rich,5606,42,education,good
36,male,management,rent,little,rich,2495,31,vacation,good
38,female,unskilled,own,rich,moderate,8320,9,furniture,good
22,male,management,own,quite rich,little,8326,19,vacation,good
35,female,skilled,rent,quite rich,rich,5615,23,education,bad
45,female,management,rent,moderate,moderate,2770,19,education,good
59,female,highly skilled,free,moderate,little,3465,10,vacation,bad
39,male,management,free,little,nan,688,44,furniture,bad
38,female,skilled,rent,quite rich,moderate,3238,17,vacation,good
23,male,management,own,moderate,little,9195,46,vacation,good
18,female,unskilled,own,rich,moderate,6763,29,radio/TV,bad
22,male,management,own,moderate,little,4186,29,furniture,good
58,female,unskilled,own,moderate,little,8631,17,radio/TV,good
29,male,highly skilled,own,quite rich,nan,4370,10,business,good
43,female,unskilled,free,quite rich,moderate,6119,36,vacation,good
63,male,management,rent,nan,rich,656,29,business,bad
51,male,skilled,free,rich,nan,8122,48,furniture,bad
66,male,unskilled,own,quite rich,nan,5552,23,vacation,bad
31,male,highly skilled,own,little,little,3667,6,business,good
43,female,unskilled,own,rich,rich,3999,55,car,good
62,female,unskilled,own,rich,moderate,6577,7,education,good
44,male,unskilled,rent,quite rich,rich,7600,29,vacation,good
26,female,highly skilled,own,rich,rich,1116,14,education,good
43,male,management,rent,quite rich,rich,6570,5,radio/TV,good
64,male,unskilled,own,moderate,rich,2162,17,business,good
39,female,unskilled,rent,nan,rich,9130,47,radio/TV,good
64,male,skilled,free,moderate,little,9929,33,vacation,good
47,male,highly skilled,own,quite rich,little,4421,52,education,good
60,female,unskilled,rent,quite rich,nan,3596,15,education,good
65,male,highly skilled,free,moderate,little,1913,29,business,good
34,male,unskilled,own,little,nan,6356,47,vacation,good
43,male,management,own,little,nan,9743,36,car,bad
53,male,management,own,little,moderate,2413,16,car,bad
18,female,unskilled,rent,quite rich,rich,9806,17,business,bad
25,female,management,rent,rich,little,1331,27,vacation,good
66,female,unskilled,free,quite rich,moderate,9937,37,business,good
52,male,management,rent,rich,little,5931,47,vacation,good
69,male,skilled,rent,moderate,nan,3099,29,radio/TV,bad
32,female,skilled,own,nan,little,3540,24,business,good
64,male,skilled,own,rich,rich,4156,31,vacation,bad
39,male,highly skilled,own,little,nan,405,51,car,good
31,male,highly skilled,own,quite rich,nan,1789,39,vacation,bad
43,male,skilled,own,moderate,moderate,9809,43,vacation,bad
45,female,highly skilled,own,little,rich,4017,5,business,good
40,female,management,own,moderate,nan,7180,45,radio/TV,good
31,female,unskilled,free,nan,rich,8711,12,radio/TV,good
41,male,unskilled,free,quite rich,little,3036,26,radio/TV,good
19,female,unskilled,free,quite rich,rich,3962,18,radio/TV,good
62,female,skilled,free,nan,nan,9742,16,furniture,good
43,male,highly skilled,own,quite rich,moderate,5749,26,business,good
31,male,management,free,rich,nan,3361,20,education,good
68,female,management,own,moderate,rich,9456,51,business,good
24,female,skilled,free,little,rich,1919,5,furniture,good
20,female,management,rent,nan,nan,1442,23,radio/TV,good
64,female,management,free,rich,rich,5660,23,furniture,good
40,male,management,free,little,little,2326,49,car,bad
63,female,management,own,little,nan,1179,6,car,good
60,female,highly skilled,free,nan,moderate,4306,58,business,bad
64,male,management,rent,rich,nan,6380,15,business,good
62,female,unskilled,own,little,little,7335,43,education,good
35,male,skilled,own,little,little,913,5,education,good
55,male,highly skilled,free,rich,little,5189,39,car,good
